file_path,label,split,artist,title,Balance,Shape,Depth,Tension,Light,Color
data/images/Pop Art/peter_blake_the_first_real_target_.jpg,Pop Art,train,Peter Blake,The First Real Target?,-0.7434905767339485,0.9386956588726454,-0.9093024758971274,0.35163508582910197,-0.7202418997396698,0.9420696792067071
data/images/Pop Art/peter_blake_self-portrait_with_badges.jpg,Pop Art,train,Peter Blake,Self-Portrait with Badges,-0.5536196709632502,0.2210751181163415,-0.6796075236290573,0.1596916713140446,-0.734095179201965,0.6040144454946248
data/images/Pop Art/peter_blake_tuesday.jpg,Pop Art,train,Peter Blake,Tuesday,-0.3693208026654048,0.4749330183827143,-0.6675291813597952,0.14090232714552875,-0.5565437465405609,0.7387890851471568
data/images/Pop Art/peter_phillips_for_men_only___starring_mm_and_bb.jpg,Pop Art,train,Peter Phillips,For Men Only – Starring MM and BB,-0.35539021154803374,0.8159070795636638,-0.5790176769497368,0.630507366766548,-0.3452695486555153,0.6606660275880651
data/images/Pop Art/peter_phillips_the_entertainment_machine.jpg,Pop Art,train,Peter Phillips,The Entertainment Machine,-0.6937638047651027,0.6966732626268501,-0.7407503559558586,-0.08884693725369952,-0.7044168555560539,0.7740346401708238
data/images/Pop Art/will_barnet_sleeping_child.jpg,Pop Art,train,Will Barnet,Sleeping Child,-0.7074030810031603,0.5616661379328265,-0.6099793149817794,0.3730687121180467,-0.470008194603045,0.38891173378706334
data/images/Pop Art/wayne_thiebaud_pies__pies__pies.jpg,Pop Art,train,Wayne Thiebaud,"Pies, Pies, Pies",-0.8221155894208856,0.4697665876372288,-0.7293576625296967,-0.17476227096042052,-0.8337937237028874,0.6167822907803828
data/images/Pop Art/edward_ruscha_trademark_sketch.jpg,Pop Art,train,Edward Ruscha,Trademark Sketch,-0.6600561312862454,0.2722533527273936,-0.5462496017951481,0.48120388019178906,-0.5319301592865577,0.35410842409887033
data/images/Pop Art/claes_oldenburg_the_store.jpg,Pop Art,train,Claes Oldenburg,The Store,-0.4849963035958219,0.286526830828167,-0.4961590767629741,0.33908081305587423,-0.4875852726647836,0.5940266259369005
data/images/Pop Art/james_rosenquist_source_for_president_elect.jpg,Pop Art,test,James Rosenquist,Source for President Elect,-0.5897075562052441,0.6713374981686306,-0.8274880124150654,0.5593137795699803,-0.6552031484287202,0.7809098869171667
data/images/Pop Art/roy_lichtenstein_brattata.jpg,Pop Art,train,Roy Lichtenstein,Brattata,-0.5866478910953963,1.001822665947297,-0.771063618209791,1.5,-0.20352582947882036,0.8903881310185946
data/images/Pop Art/andy_warhol_big_campbell_s_soup_can_19c__beef_noodle_.jpg,Pop Art,train,Andy Warhol,Big Campbell's Soup Can 19c (Beef Noodle),-0.3868777296492385,0.6194853192474874,-0.739549518340122,0.2764912599856457,-0.6307640032848656,0.7258306957329763
data/images/Pop Art/andy_warhol_100_cans.jpg,Pop Art,test,Andy Warhol,100 Cans,-0.2731869304749027,0.8519928996202606,-0.8082253353620322,0.37580204551659313,-0.512857145148198,0.8811466037338569
data/images/Pop Art/andy_warhol_front_and_back.jpg,Pop Art,test,Andy Warhol,Front And Back,-0.5975176084456041,0.9563540340895533,-0.9209118755565334,0.4113005625389472,-0.639067227111922,0.8529739225891866
data/images/Pop Art/edward_ruscha_honk.jpg,Pop Art,train,Edward Ruscha,Honk,-0.6952891125822398,0.6816474782744644,-0.8770275934833917,0.5180369280833612,-0.6987845655241292,0.8173089200311443
data/images/Pop Art/peter_blake_the_toy_shop.jpg,Pop Art,train,Peter Blake,The Toy Shop,-0.46276512387303537,0.6692914170908826,-0.7271222439476357,0.42583263389414094,-0.5801992650555585,0.8657087355866198
data/images/Pop Art/derek_boshier_the_identi-kit_man.jpg,Pop Art,train,Derek Boshier,The Identi-Kit Man,-0.8952540700730567,0.9612071167525458,-1.0933095267718098,0.8311669462868678,-0.7281703621166182,1.2001348782242953
data/images/Pop Art/derek_boshier_untitled__5_pepsi_s_and_sun_2_guns_.jpg,Pop Art,train,Derek Boshier,Untitled (5 Pepsi's and Sun 2 Guns),-0.9172984671428035,0.692881674340037,-0.9561733670281565,0.7040731328462901,-0.7518461056824393,0.9440970554909711
data/images/Pop Art/derek_boshier_untitled__head_top_right_toothpaste_toothbrush_pyramid___271_-_a_g.jpg,Pop Art,train,Derek Boshier,Untitled (Head top right Toothpaste/Toothbrush/Pyramid) (271 - A G),-0.9041620860591181,0.9995164998854551,-1.11577058316862,0.6333714961362489,-0.6465235279146223,1.0805889792542227
data/images/Pop Art/pauline_boty_colour_her_gone.jpg,Pop Art,train,Pauline Boty,Colour Her Gone,-0.5756382871116787,0.3811324043033304,-0.6897091833256566,0.31058008537766457,-0.5905626423484158,0.6323896761645158
data/images/Pop Art/pauline_boty_with_love_to_jean-paul_belmondo.jpg,Pop Art,train,Pauline Boty,With Love to Jean-Paul Belmondo,-0.6132766066926114,0.5328555060876656,-0.8545882378752705,0.3764986378560491,-0.773979255243543,0.8185625845258278
data/images/Pop Art/martial_raysse_last_year_in_capri__exotic_title_.jpg,Pop Art,test,Martial Raysse,Last Year in Capri (exotic title),-0.7183175141441623,0.42737962359533843,-0.9123130363174807,0.28991722971364364,-0.7885727965844462,0.8900548099641887
data/images/Pop Art/martial_raysse_seventeen__titre_journalistique_.jpg,Pop Art,train,Martial Raysse,Seventeen (Titre Journalistique),-0.7409532447736769,0.8227832549533267,-0.9298397182784297,0.835560571743559,-0.5354177942292454,0.9989823339954926
data/images/Pop Art/martial_raysse_the_beautiful_mauve.jpg,Pop Art,train,Martial Raysse,The Beautiful Mauve,-0.6222245673607631,0.28554454273659857,-0.7569992233519031,0.14872983241937598,-0.6719053002300537,0.6608259230837612
data/images/Pop Art/patrick_caulfield_vases_of_flowers.jpg,Pop Art,test,Patrick Caulfield,Vases of Flowers,-0.747457117364916,0.7377007527543291,-0.9394404029711887,-0.03835142731795127,-0.8093936743425435,0.9999678673384187
data/images/Pop Art/edward_ruscha_actual_size.jpg,Pop Art,train,Edward Ruscha,Actual Size,-0.7138681020375517,0.7643093880053671,-0.9867218580253646,0.3701397947152387,-0.7538896546059226,1.0181862670129442
data/images/Pop Art/edward_ruscha_gas.jpg,Pop Art,train,Edward Ruscha,Gas,-0.913833728974411,0.8548435407061683,-1.1130944343000007,0.4389122169240449,-0.8376947939340689,0.9591300477423403
data/images/Pop Art/allan_d_arcangelo_marilyn.jpg,Pop Art,train,Allan D'Arcangelo,Marilyn,-0.5283121751609059,0.9325502398818561,-0.7654286289887511,0.8648141246249312,-0.3234100073354863,0.9694426953294566
data/images/Pop Art/allen_jones_the_battle_of_hastings.jpg,Pop Art,train,Allen Jones,The Battle of Hastings,-0.8578675561886718,1.098702451254105,-1.0523000445561619,0.7041666744367576,-0.6747688837682388,1.2316271663653287
data/images/Pop Art/richard_smith_slot_machine.jpg,Pop Art,train,Richard Smith,Slot Machine,-0.8243023676454391,1.1673628300928183,-1.0748738145700694,0.553000309934796,-0.6594497312941101,1.0997567911695727
data/images/Pop Art/will_barnet_the_blue_robe.jpg,Pop Art,train,Will Barnet,The Blue Robe,-0.5228210354038401,0.48078167321168497,-0.39728768656412217,0.5744317851918068,-0.26406951817829805,0.3617414977826272
data/images/Pop Art/wayne_thiebaud_around_the_cake.jpg,Pop Art,train,Wayne Thiebaud,Around the Cake,-0.6154133371352117,0.35144460301918556,-0.5960701183453654,-0.40234578426532186,-0.7624218271475083,0.3600394296348586
data/images/Pop Art/wayne_thiebaud_bakery_counter.jpg,Pop Art,train,Wayne Thiebaud,Bakery Counter,-0.495139277735705,0.17511312737484586,-0.48450850623747166,-0.33281819225042475,-0.7244705329112981,0.3250276144128037
data/images/Pop Art/wayne_thiebaud_refrigerator_pies.jpg,Pop Art,train,Wayne Thiebaud,Refrigerator Pies,-0.8328700427734932,0.3757812243593739,-0.7121400392872168,0.012067248375114747,-0.8869276510036539,0.5989747278052449
data/images/Pop Art/yuriy_khymych_white_clouds_over_the_blue_mountain.jpg,Pop Art,train,Yuriy Khymych,White clouds over the blue mountain,-0.7821919709939669,0.38584128688189856,-0.7705844451015061,0.22280931689499806,-0.900929724215173,0.7082886050589163
data/images/Pop Art/yuriy_khymych_three_towers.jpg,Pop Art,test,Yuriy Khymych,Three towers,-0.943441918247549,0.5473748068125124,-0.8981199016502759,0.03274872778444471,-1.0430689939249926,0.8291683041729363
data/images/Pop Art/yuriy_khymych_entrance_to_the_genoese_fortress.jpg,Pop Art,train,Yuriy Khymych,Entrance to the Genoese fortress,-0.6033071445318151,0.4385577003246637,-0.5432976922912238,0.22951752058892527,-0.6252093588329206,0.5509855537766726
data/images/Pop Art/yuriy_khymych_white_vertical.jpg,Pop Art,train,Yuriy Khymych,White vertical,-0.9240953327657662,0.23466274181035263,-0.8251166129796599,0.009154225234597746,-1.0144789182953988,0.7138244473315944
data/images/Pop Art/antonio_berni_juanito_remontando_un_barrilete.jpg,Pop Art,test,Antonio Berni,Juanito Remontando Un Barrilete,-0.5613784192751422,1.1195719532743347,-0.5326915486859075,1.148243108010658,0.014319249179804094,0.5300630713377741
data/images/Expressionism/laszlo_mednyanszky_old_tramp.jpg,Expressionism,train,Laszlo Mednyanszky,Old Tramp,-0.23669075026895625,-0.4486527383867426,0.22458884807972979,0.30658835874895973,0.056993873041099485,-0.7742483683974088
data/images/Expressionism/albin_egger-lienz_bildnis_des_malers_ploner.jpg,Expressionism,train,Albin Egger-Lienz,Bildnis Des Malers Ploner,-0.16101491495064768,-0.5177016976492047,0.11183198091004964,0.014956993264774177,-0.11266278786148098,-0.6793413573608887
data/images/Expressionism/albin_egger-lienz_fr_hes_selbstbildnis.jpg,Expressionism,train,Albin Egger-Lienz,Frühes Selbstbildnis,-0.426356069148092,0.1257000439122029,-0.418110556824269,0.06266906565375674,-0.544849298161054,0.11460834525487806
data/images/Expressionism/edvard_munch_self_portrait.jpg,Expressionism,test,Edvard Munch,Self portrait,-0.27037912491585414,-0.12999384188595553,-0.1632632805944989,0.15092041442071813,-0.2813030933502776,-0.2182828164460745
data/images/Expressionism/james_ensor_calvary.jpg,Expressionism,train,James Ensor,Calvary,-0.04953997858249415,0.08139872178953711,0.21990682428697128,0.7754008671265251,0.3206056137427129,-0.313344393608739
data/images/Expressionism/james_ensor_old_woman_with_masks__theatre_of_masks_.jpg,Expressionism,train,James Ensor,Old Woman with Masks (Theatre of Masks),-0.6339866641994659,0.1180639473435845,-0.534612366270199,0.34510405430028634,-0.5422490955621134,0.5727714327349553
data/images/Expressionism/james_ensor_my_aunt_asleep_dreaming_of_monsters.jpg,Expressionism,train,James Ensor,My Aunt Asleep Dreaming of Monsters,-0.6054561486780257,-0.511382004687994,-0.08745379681300469,0.11866665124118048,-0.343038888059376,-0.4070176842793398
data/images/Expressionism/james_ensor_the_baths_at_ostend.jpg,Expressionism,train,James Ensor,The Baths at Ostend,-0.7047966789113935,0.3839473418787751,-0.5489099958019907,0.9737459299801268,-0.3310072499376032,0.5657890396222391
data/images/Expressionism/albin_egger-lienz_betendes_kind.jpg,Expressionism,test,Albin Egger-Lienz,Betendes Kind,0.07337933486359427,-0.7322904610027346,0.28530659020517546,-0.4139014037093677,-0.038845965162939144,-0.7035251785678175
data/images/Expressionism/albin_egger-lienz_auf_der_treppe.jpg,Expressionism,train,Albin Egger-Lienz,Auf Der Treppe,-0.021335702933643952,-0.3700558597722575,0.3745940873515954,-0.2106763273988801,0.05421564174099647,-0.6319259844120539
data/images/Expressionism/albin_egger-lienz_bauernhof_in_grafendorf.jpg,Expressionism,train,Albin Egger-Lienz,Bauernhof in Grafendorf,-0.3101161408772918,-0.4857003006940497,0.0842861094905567,-0.367703233387201,-0.3450894012716419,-0.5983934270037425
data/images/Expressionism/albin_egger-lienz_inneres_der_johanneskirche_zu_m_nchen.jpg,Expressionism,train,Albin Egger-Lienz,Inneres Der Johanneskirche Zu München,-0.33587497186743853,-0.9570445457022976,0.22806553794973117,-0.6821699019817553,-0.4626085177376664,-0.7968477747967251
data/images/Expressionism/edvard_munch_the_storm.jpg,Expressionism,train,Edvard Munch,The Storm,-0.6547361385916749,-0.48725661104456264,-0.07761443281757929,-0.24529156098938076,-0.586484539415136,-0.24233371491426314
data/images/Expressionism/charles_cottet_cabaret.jpg,Expressionism,test,Charles Cottet,Cabaret,-0.2126704612753414,-0.2069245617215899,0.16149965335590455,0.5468933263778917,0.09894059410622824,-0.4962057460918141
data/images/Expressionism/edvard_munch_separation.jpg,Expressionism,train,Edvard Munch,Separation,-0.5064424313916556,-0.30661185202920027,-0.06453191085001475,0.18468414298322733,-0.35647432531141143,-0.06203485904493056
data/images/Expressionism/nikolai_ge_christand_robber.jpg,Expressionism,test,Nikolai Ge,Christand Robber,-0.39007685766072875,0.406022930890668,-0.18784796580773377,1.2920010497879875,0.18384437880610105,-0.002092385693179266
data/images/Expressionism/james_ensor_the_dangerous_cooks.jpg,Expressionism,train,James Ensor,The Dangerous Cooks,-0.22047646391775633,-0.17969304725895396,0.03609554963917305,0.3680275934874042,-0.030158773094374203,-0.17158905706761918
data/images/Expressionism/lovis_corinth_butcher_shop.jpg,Expressionism,train,Lovis Corinth,Butcher Shop,-0.7048067669818285,0.07391154156877966,-0.46118460945257145,0.38140596423948625,-0.5727079717279033,0.1378332848780699
data/images/Expressionism/charles_cottet_funeral_in_brittany.jpg,Expressionism,train,Charles Cottet,Funeral in Brittany,-0.2810166158926626,0.22231121333699688,-0.05317983255713832,0.3790505337816821,-0.061109786445214254,-0.24633775168616745
data/images/Expressionism/filipp_malyavin_laughing.jpg,Expressionism,test,Filipp Malyavin,Laughing,-0.4837195886680783,-0.14276656279526734,-0.20666962021347113,0.3981630544000052,-0.3247453963368673,-0.007661222021603686
data/images/Expressionism/amedeo_modigliani_the_tuscan_road.jpg,Expressionism,train,Amedeo Modigliani,The Tuscan Road,-0.8465537272650031,-0.8256011158591846,-0.2911379156055991,-0.810570304880063,-1.056762130230357,-0.21262475955472748
data/images/Cubism/paul_cezanne_portrait_of_peasant.jpg,Cubism,train,Paul Cezanne,Portrait of Peasant,-0.504349964615473,-0.2921993943292862,-0.12136136113766982,-0.21992626573634932,-0.5577314843562133,-0.2120180442593469
data/images/Cubism/paul_cezanne_farm_at_montgeroult.jpg,Cubism,train,Paul Cezanne,Farm at Montgeroult,-0.5554748293947402,-0.3803305502011419,-0.20947969816839063,-0.7084902760814222,-0.8867452795040044,0.0025675206343802603
data/images/Cubism/paul_cezanne_turning_road_at_montgeroult.jpg,Cubism,test,Paul Cezanne,Turning Road at Montgeroult,-0.8135444550554625,-0.3972678177377542,-0.28597028495179255,-0.6593403604794084,-1.0343171335733594,0.06034611183055305
data/images/Cubism/paul_cezanne_chateau_noir.jpg,Cubism,train,Paul Cezanne,Chateau Noir,-0.8831761321607436,-0.4262288433419754,-0.38070128616638255,-0.7002167814000235,-1.091950350356069,0.0997316295021744
data/images/Cubism/paul_cezanne_the_park_of_the_chateau_noir_with_well.jpg,Cubism,train,Paul Cezanne,The Park of the Chateau Noir with Well,-0.917506623329723,0.009211975461969724,-0.6099619464922834,-0.17977244015737237,-0.9112345436087679,0.3322993811852062
data/images/Cubism/paul_cezanne_mont_sainte-victoire_seen_from_les_lauves.jpg,Cubism,train,Paul Cezanne,Mont Sainte-Victoire Seen from les Lauves,-0.8269450907070539,-0.2987660375057599,-0.5139826135864858,-0.40171259285544436,-1.0463447152083791,0.2503729404240298
data/images/Cubism/paul_cezanne_jourdan_s_cottage.jpg,Cubism,train,Paul Cezanne,Jourdan's Cottage,-0.508779040184589,-0.18305588691521746,-0.19064878645502725,-0.5124214945220473,-0.7125071454277627,0.07512114815308668
data/images/Cubism/paul_cezanne_the_garden_at_les_lauves.jpg,Cubism,train,Paul Cezanne,The Garden at Les Lauves,-1.042815440473976,-0.36870968902665147,-0.6083401797245885,-0.7547569436636427,-1.2791291569847112,0.3934203491706738
data/images/Cubism/paul_cezanne_the_old_gardener.jpg,Cubism,train,Paul Cezanne,The Old Gardener,-0.7646471051147014,-0.2600088111976041,-0.413141453207747,-0.3504989707127951,-0.9591828759505006,0.14290990236676193
data/images/Cubism/pablo_picasso_composition___peasants_.jpg,Cubism,test,Pablo Picasso,"Composition  ""Peasants""",-0.7803203078218668,0.2678884540755202,-0.5016085756244906,0.4105089295453521,-0.44383280572565953,0.3077473042260057
data/images/Cubism/andre_derain_untitled.jpg,Cubism,test,Andre Derain,Untitled,-0.9343452313597698,0.7641866997442106,-0.806022216262323,0.7342446633450725,-0.6054228976912479,0.724791027384392
data/images/Cubism/pablo_picasso_composition_with_skull__study_.jpg,Cubism,test,Pablo Picasso,Composition with skull (study),-0.8298791447405857,0.8804151200749457,-0.8885998412921703,1.0125551597828975,-0.4557015570713031,0.9332985917913506
data/images/Cubism/pablo_picasso_female_nude__study_.jpg,Cubism,test,Pablo Picasso,Female nude (study),-0.7668403793583906,0.5797800876797901,-0.6812414531365345,0.5080872517292132,-0.4886653178679592,0.4797431579457343
data/images/Cubism/pablo_picasso_flowers_on_the_table.jpg,Cubism,test,Pablo Picasso,Flowers on the table,-0.7111190578720243,0.9462721763867765,-0.7729676892681613,0.974612266884453,-0.38908440743201755,0.7435705695040435
data/images/Cubism/pablo_picasso_nude_with_drapery__study_for__the_great_dancer__.jpg,Cubism,test,Pablo Picasso,"Nude with Drapery (Study for ""The great dancer"")",-1.0470000312033378,0.7766792921527497,-0.9511210920551333,0.8467248015531439,-0.6067938963049448,0.8739526173583059
data/images/Cubism/pablo_picasso_nude_with_raised_arms.jpg,Cubism,test,Pablo Picasso,Nude with raised arms,-0.8502519601358198,0.6986853766756136,-0.707608900784835,0.6420681627470202,-0.4431115391023307,0.5534253213950366
data/images/Cubism/pablo_picasso_still_life_with_lemons.jpg,Cubism,test,Pablo Picasso,Still life with lemons,-0.8898551488036543,0.5133733901838136,-0.7517743253362549,0.06254342063971485,-0.7805410527629023,0.637080514464619
data/images/Cubism/pablo_picasso_the_girls_of_avignon__study_.jpg,Cubism,test,Pablo Picasso,The girls of Avignon (study),-0.7454074987640544,0.8434962585246326,-0.6066349598924831,1.3173021624901637,-0.09601975286953746,0.3437819379326559
data/images/Cubism/pablo_picasso_woman_with_yellow_shirt.jpg,Cubism,test,Pablo Picasso,Woman with yellow shirt,-0.4916554273257562,0.7767446867987298,-0.45865723317991214,0.7251217454993113,-0.15175446544654325,0.4377070833206538
data/images/Cubism/andre_derain_landscape.jpg,Cubism,train,Andre Derain,Landscape,-1.0082395720649497,0.23390211333144006,-0.6896050823668641,-0.068424943886506,-0.8752747730259118,0.6559652036504051
data/images/Cubism/maurice_de_vlaminck_the_table__still_life_with_almonds_.jpg,Cubism,train,Maurice de Vlaminck,The Table (Still Life with Almonds),-0.982855664015617,0.20398732056548363,-0.8358806058705834,0.05640922029227924,-0.9636380014507026,0.7036121231158887
data/images/Cubism/andre_derain_landscape_near_cassis.jpg,Cubism,test,Andre Derain,Landscape near Cassis,-0.993117922478101,-0.07683414370652097,-0.5612630503091791,-0.4104773916794424,-0.9184014861042035,0.35723548883670464
data/images/Cubism/georges_braque_a_house_at_estaque.jpg,Cubism,train,Georges Braque,A House at Estaque,-0.6339445968780171,0.7301592900368381,-0.37405895681680756,0.46641664087076506,-0.24211571722133451,0.20718506609723564
data/images/Cubism/georges_braque_big_nude.jpg,Cubism,train,Georges Braque,Big Nude,-0.5745376443512903,0.28304904212492543,-0.35297341757848444,0.3479231531954974,-0.22599029583247465,0.20146971109315803
data/images/Cubism/georges_braque_fruit_dish.jpg,Cubism,test,Georges Braque,Fruit Dish,-0.8514107496899324,0.6085602447046508,-0.5840908020873443,0.37147661152632105,-0.4717625767896966,0.3927014600411305
data/images/Cubism/georges_braque_musical_instruments.jpg,Cubism,train,Georges Braque,Musical Instruments,-0.7768074402699067,0.6068773696084717,-0.55272431801239,0.5051082170581167,-0.4358256769069563,0.3246929007567583
data/images/Cubism/georges_braque_napkin__knife_and_pears.jpg,Cubism,train,Georges Braque,"Napkin, knife and pears",-0.7597200568990851,0.7350058375847761,-0.5520663463837359,0.19044141356815114,-0.5494018112279283,0.43286376535478155
data/images/Cubism/georges_braque_path_at_estaque.jpg,Cubism,train,Georges Braque,Path at Estaque,-0.9229931783751575,0.06267406946777787,-0.5234072620123373,-0.14545687231448978,-0.8061318210503265,0.22888599987455316
data/images/Cubism/man_ray_untitled.jpg,Cubism,train,Man Ray,Untitled,-0.7444613748982711,0.6279661775852585,-0.6487121410337932,0.3108028209207232,-0.45215628845808,0.41478434474020287
data/images/Cubism/pablo_picasso_green_pan_and_black_bottle.jpg,Cubism,train,Pablo Picasso,Green Pan and Black Bottle,-0.7836246830124708,0.2435196387784202,-0.5740511516261468,-0.24090341043690489,-0.7958422009878274,0.31830971019122467
data/images/Cubism/pablo_picasso_head.jpg,Cubism,test,Pablo Picasso,Head,-0.8590971645857983,0.8017297450722927,-0.7351306309129986,0.5076491629945663,-0.6174580556095798,0.49170771282747006
data/images/Cubism/pablo_picasso_house_in_a_garden.jpg,Cubism,train,Pablo Picasso,House in a Garden,-0.7945807477882583,0.42742604519347305,-0.48318786395724067,-0.33359786347060705,-0.7618883309538036,0.43200827461887004
data/images/Cubism/pablo_picasso_pot__glass_and_book.jpg,Cubism,test,Pablo Picasso,"Pot, Glass and Book",-0.8038359101401137,0.3631250135944317,-0.5810282692613369,-0.32191986955835306,-0.8132078935990253,0.4386451506636251
data/images/Cubism/pablo_picasso_reclining_nude.jpg,Cubism,test,Pablo Picasso,Reclining Nude,-0.9176776265839212,0.8174583010088907,-0.7414575146317066,0.7985790126921102,-0.4371464968153679,0.5768570624501217
data/images/Cubism/pablo_picasso_three_women.jpg,Cubism,test,Pablo Picasso,Three women,-0.718146685416668,0.6198444622439416,-0.5322976767906533,0.4206740233880406,-0.4350271293199677,0.4614938668372912
data/images/Cubism/pablo_picasso_three_women__rhythmical_version_.jpg,Cubism,test,Pablo Picasso,Three women (Rhythmical version),-0.9744280567793276,1.0672299403197179,-0.9268562012833744,0.8456781770119426,-0.5828518003152678,0.8122796876980385
data/images/Cubism/natalia_goncharova_landscape_at_ladyzhino.jpg,Cubism,train,Natalia Goncharova,Landscape at Ladyzhino,-0.9292747135487095,-0.22075301994411745,-0.5545434731892769,-0.4571708231649665,-1.0505558103210297,0.4092776065575092
data/images/Cubism/natalia_goncharova_pillars_of_salt.jpg,Cubism,test,Natalia Goncharova,Pillars of salt,-0.6305825443211506,0.8015139346352507,-0.5054170270131066,0.7555920255518809,-0.3376310621561871,0.4678538524371467
data/images/Cubism/andre_derain_bathers.jpg,Cubism,train,Andre Derain,Bathers,-0.4413169100737484,0.1460866008007411,-0.2008197581660368,0.11827446514072748,-0.30010999350867607,-0.008694059406796129
data/images/Cubism/andre_derain_bathing_women.jpg,Cubism,test,Andre Derain,Bathing women,-0.7770241840697361,0.33833640401204845,-0.44212721786165665,0.3354300126291341,-0.4407248347967868,0.3498153271767712
data/images/Cubism/andre_derain_landscape_near_martigues.jpg,Cubism,train,Andre Derain,Landscape near Martigues,-0.969264179726943,0.03908094617204538,-0.5406805357365283,-0.559905294797769,-1.0904623162657534,0.4299291935917775
data/images/Cubism/andre_derain_martigues_landscape.jpg,Cubism,train,Andre Derain,Martigues Landscape,-0.9648103065235271,0.2615200190875042,-0.516263460195231,-0.09710166992061797,-0.7412807114957605,0.4366359674417304
data/images/Cubism/raoul_dufy_arcades_at_l_estaque.jpg,Cubism,train,Raoul Dufy,Arcades at L'Estaque,-0.5147363453895152,0.29018792522256254,-0.33463816833112925,-0.12370424678075953,-0.5730866247633104,0.36091885134158863
data/images/Cubism/raoul_dufy_bather.jpg,Cubism,train,Raoul Dufy,Bather,-0.09500956544931083,0.8750205670049696,0.006027865250521236,0.8809272790142464,0.568509668893153,-0.13075600153279776
data/images/Cubism/raoul_dufy_trees_at_estaque.jpg,Cubism,test,Raoul Dufy,Trees at Estaque,-0.7642986959305029,0.7757371402541751,-0.6121372222199677,0.48728822702116936,-0.478793384867805,0.5514352997419354
data/images/Cubism/max_weber_chardenal_dictionary.jpg,Cubism,test,Max Weber,Chardenal Dictionary,-0.6553526661660375,-0.18654299223900728,-0.24398339934630853,-0.49301047685014465,-0.7051310859595735,-0.16507443173266534
data/images/Cubism/georges_braque_head_of_a_woman.jpg,Cubism,test,Georges Braque,Head of a Woman,-0.7150604374503042,0.7440343179846445,-0.6864443841903871,0.5160701887749504,-0.5122465976155955,0.5628250591771826
data/images/Cubism/georges_braque_piano_and_mandolin.jpg,Cubism,train,Georges Braque,Piano and Mandolin,-0.7156021307442662,0.7325022093330313,-0.5735646874676548,0.34653963401469334,-0.45934254715439315,0.30675435086967684
data/images/Cubism/georges_braque_still_life_with_a_metronome.jpg,Cubism,test,Georges Braque,Still Life with a Metronome,-0.9290764713323962,0.6583299240108671,-0.6307875719955547,0.34901993103550644,-0.5903169354858702,0.3514221487593878
data/images/Cubism/pablo_picasso_carnival_at_the_bistro.jpg,Cubism,train,Pablo Picasso,Carnival at the bistro,-0.3410137124470505,1.006169089356804,-0.40543097253951377,1.1016249058198717,0.1473780478755089,0.22274549421423218
data/images/Cubism/pablo_picasso_two_naked_figures.jpg,Cubism,train,Pablo Picasso,Two naked figures,-0.5665658810200908,0.7217089228317803,-0.3783305138009415,1.0865114678964343,0.09127072467843989,0.07275238855374688
data/images/Cubism/andre_derain_landscape_of_carri_res.jpg,Cubism,train,Andre Derain,Landscape of Carriéres,-0.8436386378359269,-0.37337030725763043,-0.2823015533454434,-0.7960623731446113,-1.0362897203429047,-0.027533722988884124
data/images/Cubism/olexandr_archipenko_sorrow.jpg,Cubism,train,Olexandr Archipenko,Sorrow,-0.30365743134573775,0.6555542753736554,-0.3000540136988824,0.3317484432163025,-0.03118317480468702,0.18147676865980533
data/images/Cubism/raoul_dufy_houses_in_munich.jpg,Cubism,test,Raoul Dufy,Houses in Munich,-0.8010261921226052,0.01449573642848212,-0.3569347094050447,0.02065627728669228,-0.6834025809427375,0.29703005275358696
data/images/Cubism/raoul_dufy_the_studio_on_seguier_street.jpg,Cubism,test,Raoul Dufy,The studio on Seguier street,-0.7632937458722586,0.47650483884261985,-0.5663540562225773,0.08531143942001895,-0.6100217255090723,0.49381911361337005
data/images/Cubism/albert_gleizes_sitting_nude.jpg,Cubism,train,Albert Gleizes,Sitting nude,-0.5920694881299526,0.37054194424366127,-0.3358070247104741,0.23752848610735544,-0.34655093517475166,0.1383449235067684
data/images/Cubism/pablo_picasso_femme_assise.jpg,Cubism,train,Pablo Picasso,Femme Assise,-0.8192471952469036,0.7616771426465008,-0.6192191725367767,0.4177881557520433,-0.5335212085632522,0.39164953826198334
data/images/Cubism/pablo_picasso_portrait_of_fernande_olivier.jpg,Cubism,train,Pablo Picasso,Portrait of Fernande Olivier,-0.7365422525268712,0.9083207983873391,-0.625078588712354,0.6564155183000293,-0.3972311237669278,0.44179529629321634
data/images/Cubism/fernand_leger_nudes_in_the_forest.jpg,Cubism,train,Fernand Leger,Nudes in the Forest,-0.36385246061787,0.8923187599406137,-0.3573551987077299,1.0125370295616207,0.019791972510753597,0.258118658400069
data/images/Cubism/maurice_de_vlaminck_beauce_landscape.jpg,Cubism,train,Maurice de Vlaminck,Beauce Landscape,-0.7636954508487501,-0.47425459574385764,-0.1878704513038708,-0.2906712245878511,-0.7738798236926223,-0.07518409183590635
data/images/Cubism/maurice_de_vlaminck_fruit_and_flowers.jpg,Cubism,train,Maurice de Vlaminck,Fruit and Flowers,-0.8175322393217853,-0.003265774793026699,-0.6300007302955557,-0.37711159537156136,-0.8891861201560735,0.39375955324257306
data/images/Cubism/maurice_de_vlaminck_still_life_copper_goblets.jpg,Cubism,train,Maurice de Vlaminck,Still Life Copper Goblets,-0.5628376249674313,0.3258118598071318,-0.43398215517108485,0.002831429186310519,-0.4972744442698934,0.30056671232540144
